id,did,vid,address,care,driver,number,phone,status,time,urgent
29ff93f0-b5e8-4688-bc6c-ebf8450a25c8,driver_009,vehicle_9,上海市浦东新区,1,周东,37,13574208209,2,2022-11-07 00:52:00,1
c6311adf-0001-4e2c-858f-1b008394869d,driver_009,vehicle_9,成都市高新区,2,周东,27,13574208209,2,2022-11-07 04:19:00,0
2ed389d0-8225-4908-8c01-a204fc692a11,driver_002,vehicle_2,北京市朝阳区,2,李四,42,13235766393,2,2022-11-07 16:03:00,1
630a028e-4d40-4be5-b728-030501839c54,driver_016,vehicle_16,深圳市南山区,1,林宇,43,13543241375,2,2022-11-08 09:37:00,1
54eec1e3-e2fd-4758-9b1a-01456b874741,driver_007,vehicle_7,长沙市岳麓区,1,赵强,89,13571574657,2,2022-11-08 05:04:00,0
9af4b79f-3ff4-4e5c-8aae-8995d5c8d4de,driver_018,vehicle_18,无锡市梁溪区,2,郭飞,100,13386489006,2,2022-11-08 09:39:00,0
6536c3bd-5596-4d29-9d9f-171f9fdb8358,driver_018,vehicle_18,南京市建邺区,3,郭飞,68,13386489006,2,2022-11-09 08:50:00,1
2de06a98-5254-45e3-aea5-858b9f7c20d7,driver_018,vehicle_18,深圳市南山区,1,郭飞,46,13386489006,2,2022-11-09 06:22:00,1
cfe6865e-31fd-4c26-8123-76470a18215e,driver_003,vehicle_3,宁波市鄞州区,3,王五,65,13801868241,2,2022-11-09 12:29:00,0
77f2ebb0-051c-42c8-ad57-61dcf3831d7d,driver_018,vehicle_18,重庆市渝北区,2,郭飞,99,13386489006,2,2022-11-10 16:37:00,0
c8d9cc19-8f21-4ec6-9187-efd266c1c33d,driver_005,vehicle_5,西安市雁塔区,1,陈杰,79,13756400785,2,2022-11-10 10:45:00,0
eca545ca-4ea9-493e-9f2e-577fe415d3d2,driver_010,vehicle_10,合肥市蜀山区,2,吴建,50,13180510004,2,2022-11-10 18:45:00,1
954ca8b0-4f14-43cb-8152-5f4909af57e8,driver_003,vehicle_3,郑州市金水区,3,王五,1,13801868241,2,2022-11-11 19:18:00,0
3c618696-67dd-4d68-affb-02906685aadd,driver_016,vehicle_16,西安市雁塔区,1,林宇,34,13543241375,2,2022-11-11 04:43:00,0
15097e14-380f-43ab-9028-0cb6a48c3582,driver_009,vehicle_9,上海市浦东新区,3,周东,86,13574208209,2,2022-11-11 01:46:00,1
1b12906d-d0ff-4d8c-bb18-941a7d80e7ae,driver_016,vehicle_16,天津市河西区,2,林宇,52,13543241375,2,2022-11-12 04:17:00,0
95c62f4c-a93c-49bc-9228-612bef8c394b,driver_010,vehicle_10,天津市河西区,2,吴建,60,13180510004,2,2022-11-12 00:26:00,0
c5def177-19c1-470e-9bdc-131dfa611b79,driver_001,vehicle_1,武汉市武昌区,1,张三,48,13913364664,2,2022-11-12 17:45:00,0
e645d76d-da06-4ce0-b9d1-b1636d547af9,driver_007,vehicle_7,杭州市滨江区,1,赵强,90,13571574657,2,2022-11-13 18:03:00,1
3be37200-4128-46ff-b08d-769a6f5fcc6a,driver_011,vehicle_11,大连市中山区,2,徐辉,53,13469043711,2,2022-11-13 11:53:00,0
90e19d39-6016-4f03-8163-8ae6d3654267,driver_013,vehicle_13,合肥市蜀山区,3,胡涛,65,13139471381,2,2022-11-13 21:34:00,1
a6764d1a-a225-4615-8f8b-d146a6aeaf3f,driver_014,vehicle_14,合肥市蜀山区,3,朱鹏,29,13300565159,2,2022-11-14 00:24:00,1
adc561ba-9afb-4592-9108-c33147b12e36,driver_001,vehicle_1,南京市建邺区,3,张三,72,13913364664,2,2022-11-14 19:32:00,1
31283d0c-32af-42f1-97dc-a2978b9f1440,driver_017,vehicle_17,郑州市金水区,3,何杰,50,13965814370,2,2022-11-14 07:35:00,0
dbb225a5-7939-4582-84d0-6295b9f6235f,driver_015,vehicle_15,天津市河西区,2,高浩,46,13497744193,2,2022-11-15 05:06:00,0
ddcc1f12-49f4-4d2e-9499-e034e612052b,driver_014,vehicle_14,重庆市渝北区,2,朱鹏,80,13300565159,2,2022-11-15 19:30:00,0
062d6f06-f823-4aca-8496-2bc5f55a4315,driver_005,vehicle_5,成都市高新区,2,陈杰,76,13756400785,2,2022-11-15 14:39:00,0
62a89230-68fc-46bf-9a38-767414354a52,driver_011,vehicle_11,重庆市渝北区,2,徐辉,62,13469043711,2,2022-11-16 10:45:00,0
b1c72ee2-29a4-4bd9-9adb-4a42bd3ad04e,driver_008,vehicle_8,南京市建邺区,3,黄磊,48,13312047525,2,2022-11-16 06:52:00,1
40c39b85-0f8a-4b8c-8ff1-3507279be369,driver_008,vehicle_8,上海市浦东新区,2,黄磊,73,13312047525,2,2022-11-16 19:22:00,1
364c0de3-cf53-43d5-9171-155cd43ed309,driver_013,vehicle_13,广州市天河区,3,胡涛,4,13139471381,2,2022-11-17 06:02:00,1
b2f62a6f-13bf-454e-9674-1abe030a2dff,driver_006,vehicle_6,杭州市滨江区,1,杨飞,75,13982030576,2,2022-11-17 22:00:00,1
0d9fff41-fe03-4ade-85ef-db272b16d159,driver_018,vehicle_18,天津市河西区,2,郭飞,24,13386489006,2,2022-11-17 13:38:00,0
349b020d-a42c-4177-9260-d7b7a7ba450b,driver_001,vehicle_1,天津市河西区,2,张三,53,13913364664,2,2022-11-18 08:52:00,0
ac0bb3ff-93c0-4192-be4f-e16b0a2d2e59,driver_012,vehicle_12,杭州市滨江区,1,孙勇,100,13426882089,2,2022-11-18 16:33:00,1
2e55cc69-b892-474d-8b29-6bc21a67161f,driver_011,vehicle_11,广州市天河区,3,徐辉,19,13469043711,2,2022-11-18 20:58:00,1
34a7da03-e960-4cc9-b788-5bdfef75999b,driver_017,vehicle_17,成都市高新区,2,何杰,52,13965814370,2,2022-11-19 22:26:00,0
ca0908bc-f66b-4149-b624-ee36b3da12b4,driver_009,vehicle_9,南京市建邺区,3,周东,99,13574208209,2,2022-11-19 11:53:00,1
8cd5bed4-7312-4226-9913-f0e3f3f02116,driver_003,vehicle_3,南京市建邺区,3,王五,21,13801868241,2,2022-11-19 07:21:00,1
274fb47c-fe77-441b-938b-9fdbfe9d6ee0,driver_009,vehicle_9,上海市浦东新区,3,周东,50,13574208209,2,2022-11-20 11:07:00,0
b87991fb-3b50-4a9d-846a-2169e74e7c0e,driver_003,vehicle_3,无锡市梁溪区,2,王五,35,13801868241,2,2022-11-20 09:34:00,0
e5fccf50-927c-44d7-bfd5-5071b414f7e2,driver_011,vehicle_11,西安市雁塔区,1,徐辉,82,13469043711,2,2022-11-20 08:02:00,0
d8740089-30c6-43a7-9bfb-7188878fde19,driver_009,vehicle_9,无锡市梁溪区,1,周东,40,13574208209,2,2022-11-21 08:03:00,1
25100151-8bbe-4e4b-9ec3-f0ade4291c05,driver_002,vehicle_2,北京市朝阳区,2,李四,8,13235766393,2,2022-11-21 05:29:00,1
714a72b1-5ab1-4d0f-9df8-5c1f8dc84e44,driver_018,vehicle_18,深圳市南山区,1,郭飞,32,13386489006,2,2022-11-21 16:31:00,1
1c15adde-5ca0-47b9-a002-a6ed05bb5f8e,driver_006,vehicle_6,上海市浦东新区,1,杨飞,93,13982030576,2,2022-11-22 13:14:00,0
b1ef3d70-9130-4151-b001-97e0aeb66bd3,driver_001,vehicle_1,青岛市市南区,3,张三,78,13913364664,2,2022-11-22 07:59:00,0
9f923491-11b2-4603-95e3-506365d2a9c9,driver_009,vehicle_9,西安市雁塔区,1,周东,4,13574208209,2,2022-11-22 15:27:00,0
f3d2e62c-b4b3-41c7-8744-5b3ef4ce1e73,driver_007,vehicle_7,大连市中山区,1,赵强,37,13571574657,2,2022-11-23 13:33:00,0
aa77baba-f198-4e01-8b07-9db96eb5b40b,driver_009,vehicle_9,武汉市武昌区,1,周东,68,13574208209,2,2022-11-23 20:54:00,0
cc7ba225-f7ac-49dc-afd5-fd9b1e719c8c,driver_012,vehicle_12,合肥市蜀山区,3,孙勇,80,13426882089,2,2022-11-23 09:24:00,0
205779ad-90e6-46df-ad45-b0c5ba2a362b,driver_016,vehicle_16,重庆市渝北区,2,林宇,87,13543241375,2,2022-11-24 21:59:00,0
59f95331-7792-47c0-9bca-5fc10a474ac2,driver_017,vehicle_17,郑州市金水区,3,何杰,63,13965814370,2,2022-11-24 20:20:00,0
8de81666-0056-4ce8-9a32-f31d3a702d63,driver_003,vehicle_3,重庆市渝北区,2,王五,38,13801868241,2,2022-11-24 05:52:00,0
a9598fb3-2ce7-4d18-9be7-097c7e1082d4,driver_002,vehicle_2,郑州市金水区,3,李四,11,13235766393,2,2022-11-25 00:22:00,0
2dd6fd52-54cb-4437-bb40-dbf6af013e0f,driver_007,vehicle_7,天津市河西区,2,赵强,59,13571574657,2,2022-11-25 20:24:00,0
aba5aaf9-ff82-40dc-9fd4-052485d317d0,driver_009,vehicle_9,无锡市梁溪区,2,周东,21,13574208209,2,2022-11-25 16:05:00,0
61829d69-5829-4d3f-b421-23e129c35978,driver_007,vehicle_7,南京市建邺区,3,赵强,7,13571574657,2,2022-11-26 14:52:00,1
6f0e70b2-1b54-4643-ae0a-a66a9304c2d5,driver_007,vehicle_7,南京市建邺区,3,赵强,99,13571574657,2,2022-11-26 20:03:00,1
24bebf79-467b-4b6a-927d-c009a3f3aabd,driver_003,vehicle_3,郑州市金水区,3,王五,37,13801868241,2,2022-11-26 21:44:00,0
6b7c6a15-acf9-4aa5-97d2-8fae703c0072,driver_003,vehicle_3,合肥市蜀山区,2,王五,49,13801868241,2,2022-11-27 12:19:00,1
179f2f2c-eab5-408b-9d96-0a0ebbc96fe1,driver_009,vehicle_9,宁波市鄞州区,3,周东,92,13574208209,2,2022-11-27 04:24:00,0
a266fe7d-e5f2-4bf6-9c93-eaac4eaea22f,driver_018,vehicle_18,深圳市南山区,1,郭飞,90,13386489006,2,2022-11-27 11:50:00,1
a5a13a30-b1bb-473e-9dac-2892404949eb,driver_014,vehicle_14,杭州市滨江区,1,朱鹏,83,13300565159,2,2022-11-28 00:59:00,1
7af2ec5e-730b-4b1d-98fa-824e7dc4a130,driver_009,vehicle_9,重庆市渝北区,2,周东,62,13574208209,2,2022-11-28 04:45:00,0
41bc3148-0ef1-4607-8f59-ac36d3665d67,driver_016,vehicle_16,郑州市金水区,3,林宇,6,13543241375,2,2022-11-28 22:09:00,0
47c881b4-dd23-439f-9237-16f357f86c2d,driver_014,vehicle_14,广州市天河区,3,朱鹏,17,13300565159,2,2022-11-29 14:54:00,1
fdbbbe77-40e1-465b-bc54-3e40355d0ddd,driver_004,vehicle_4,大连市中山区,1,刘六,15,13580754881,2,2022-11-29 07:21:00,0
d2d3f2d8-6ca9-4086-a5fa-b99758360ba4,driver_015,vehicle_15,郑州市金水区,3,高浩,39,13497744193,2,2022-11-29 00:20:00,0
4072d9fa-00a8-4b8d-8f22-f9aaa89d705b,driver_007,vehicle_7,天津市河西区,2,赵强,20,13571574657,2,2022-11-30 16:49:00,0
f0845622-53f1-4a0d-8047-2a0318bb2e8e,driver_017,vehicle_17,无锡市梁溪区,3,何杰,37,13965814370,2,2022-11-30 18:12:00,1
be23488f-817f-4fc5-8605-e7757c26c4d9,driver_018,vehicle_18,重庆市渝北区,2,郭飞,29,13386489006,2,2022-11-30 04:56:00,0
d074cfa2-d62b-453f-8589-084c1f2ead07,driver_017,vehicle_17,成都市高新区,2,何杰,4,13965814370,2,2022-12-01 05:49:00,0
1ad20a2c-1a0b-4c86-9680-95187a45eba5,driver_005,vehicle_5,宁波市鄞州区,3,陈杰,27,13756400785,2,2022-12-01 18:11:00,0
434009f3-03dd-4d00-961c-5eb15147b6e4,driver_009,vehicle_9,天津市河西区,2,周东,66,13574208209,2,2022-12-01 06:38:00,0
48694e4d-5ff1-4efd-a50f-5cdec11bb4bb,driver_013,vehicle_13,武汉市武昌区,1,胡涛,43,13139471381,2,2022-12-02 15:49:00,0
862c8f17-6c11-4c69-a2df-7f51658ac332,driver_016,vehicle_16,合肥市蜀山区,2,林宇,90,13543241375,2,2022-12-02 14:36:00,0
cdfeb573-930b-4230-b9d2-b1a6cb3e0574,driver_003,vehicle_3,北京市朝阳区,2,王五,17,13801868241,2,2022-12-02 15:28:00,1
9817b6e3-64c5-42d6-9c7e-e50e05cf12e1,driver_010,vehicle_10,青岛市市南区,3,吴建,92,13180510004,2,2022-12-03 01:15:00,0
e453e00c-be8a-47c5-9f5f-d2ca5ec96c96,driver_014,vehicle_14,大连市中山区,3,朱鹏,18,13300565159,2,2022-12-03 17:00:00,1
7c4ecf7e-dba9-4dd0-8d83-3f9acbb411fa,driver_009,vehicle_9,苏州市工业园区,3,周东,58,13574208209,2,2022-12-03 08:32:00,1
7db48774-78e4-4530-b787-6d67550801ec,driver_009,vehicle_9,上海市浦东新区,2,周东,11,13574208209,2,2022-12-04 22:01:00,1
60f2f541-7ab5-458a-8082-005d9241e174,driver_017,vehicle_17,郑州市金水区,3,何杰,7,13965814370,2,2022-12-04 03:49:00,0
5f3129bd-5dc3-4b1b-b658-7a90901f91ec,driver_010,vehicle_10,宁波市鄞州区,3,吴建,68,13180510004,2,2022-12-04 00:30:00,0
ac112a19-07fc-4aa1-89a7-bc67b14e613e,driver_016,vehicle_16,长沙市岳麓区,1,林宇,25,13543241375,2,2022-12-05 02:50:00,0
9cdc1c55-39bb-486b-b81e-325d75fd70f6,driver_018,vehicle_18,深圳市南山区,1,郭飞,21,13386489006,2,2022-12-05 13:10:00,1
9fec8b44-c694-4c19-99a6-4fc09d7eeb8b,driver_002,vehicle_2,大连市中山区,1,李四,80,13235766393,2,2022-12-05 07:34:00,1
c9dfae1c-eba5-401b-bc68-9ae36161ae13,driver_014,vehicle_14,广州市天河区,3,朱鹏,63,13300565159,2,2022-12-06 00:47:00,1
77a1bb29-4a82-4ecf-a7f8-99802c9d3548,driver_013,vehicle_13,成都市高新区,2,胡涛,72,13139471381,2,2022-12-06 20:50:00,0
9d364372-12cd-4512-9afd-0d85c188283c,driver_001,vehicle_1,佛山市南海区,3,张三,47,13913364664,2,2022-12-06 18:53:00,0
00258362-da51-4ef8-8f29-50c5e9f8a7d7,driver_003,vehicle_3,北京市朝阳区,2,王五,65,13801868241,2,2022-12-07 20:50:00,1
6d43d7ae-478d-4b82-b364-4e431e758f4d,driver_011,vehicle_11,大连市中山区,2,徐辉,35,13469043711,2,2022-12-07 04:51:00,0
7a2065bc-d7dd-4738-b850-3e6f40b9f1ca,driver_018,vehicle_18,大连市中山区,2,郭飞,5,13386489006,2,2022-12-07 00:27:00,1
606a2d2a-99a6-436b-9dbd-8859d5cdbde2,driver_007,vehicle_7,武汉市武昌区,1,赵强,73,13571574657,2,2022-12-08 22:03:00,0
0e226294-a7e4-47aa-b684-b9630dcb80a6,driver_012,vehicle_12,南京市建邺区,3,孙勇,51,13426882089,2,2022-12-08 23:22:00,1
4de11c01-fa64-455e-97b4-81c7b24fb20b,driver_012,vehicle_12,杭州市滨江区,1,孙勇,15,13426882089,2,2022-12-08 06:55:00,1
efbdd2a0-6a70-418b-ab90-4491baec8a56,driver_001,vehicle_1,苏州市工业园区,3,张三,69,13913364664,2,2022-12-09 18:17:00,1
440ede74-fac0-459b-992d-5d42272d4452,driver_006,vehicle_6,成都市高新区,2,杨飞,82,13982030576,2,2022-12-09 20:48:00,0
5757cc7a-8c1d-4a01-baa7-6e31d0b2cc74,driver_008,vehicle_8,大连市中山区,2,黄磊,54,13312047525,2,2022-12-09 07:24:00,0
e3f46456-127c-451a-92c1-033d2ceb5074,driver_016,vehicle_16,武汉市武昌区,1,林宇,67,13543241375,2,2022-12-10 00:17:00,0
654beb7e-8698-43c4-a7fb-4fbf741726af,driver_019,vehicle_19,深圳市南山区,1,马磊,33,13049729656,2,2022-12-10 02:07:00,1
113e67ed-39d0-4d3c-87b5-a6fc0e72263a,driver_008,vehicle_8,杭州市滨江区,1,黄磊,54,13312047525,2,2022-12-10 11:53:00,1
c6da5aab-b39b-4d0b-a78f-bdf5d027c39e,driver_002,vehicle_2,北京市朝阳区,2,李四,33,13235766393,2,2022-12-11 13:17:00,1
c6bdb5ed-7b2c-4241-bb0d-ad5771d811a3,driver_017,vehicle_17,苏州市工业园区,3,何杰,60,13965814370,2,2022-12-11 13:44:00,1
1cf12d69-992b-4beb-89cc-4d1b22292449,driver_006,vehicle_6,杭州市滨江区,1,杨飞,43,13982030576,2,2022-12-11 01:16:00,1
c0fe8bec-097f-489f-a60a-d91bc12c3beb,driver_004,vehicle_4,宁波市鄞州区,3,刘六,18,13580754881,2,2022-12-12 19:46:00,0
219b7060-5b54-4405-aa3b-0a7f04a75846,driver_009,vehicle_9,上海市浦东新区,1,周东,63,13574208209,2,2022-12-12 17:28:00,0
7479a41a-0df5-45b4-bcfe-6653110c7714,driver_004,vehicle_4,北京市朝阳区,2,刘六,64,13580754881,2,2022-12-12 21:20:00,1
5d4f67e7-ec19-4f52-bdb7-acc4db973e4a,driver_002,vehicle_2,杭州市滨江区,1,李四,32,13235766393,2,2022-12-13 11:01:00,1
ec295f49-dcf2-47eb-a226-3c3063b3d816,driver_008,vehicle_8,宁波市鄞州区,3,黄磊,93,13312047525,2,2022-12-13 06:37:00,0
dbf61238-5d83-45dd-8a43-79f50cac726c,driver_008,vehicle_8,上海市浦东新区,2,黄磊,42,13312047525,2,2022-12-13 13:46:00,1
0a3fc949-935b-4a77-8520-9ddeeb1b3ff5,driver_002,vehicle_2,杭州市滨江区,1,李四,24,13235766393,2,2022-12-14 11:15:00,1
ed5474c5-b2ad-40c0-8297-ad9b3fdc270e,driver_016,vehicle_16,宁波市鄞州区,3,林宇,76,13543241375,2,2022-12-14 06:20:00,0
c9591e9c-a2f1-48f7-b98e-74cb31e72250,driver_003,vehicle_3,无锡市梁溪区,1,王五,34,13801868241,2,2022-12-14 20:01:00,1
09f84ce7-3d35-466e-a606-3ac9f881755f,driver_017,vehicle_17,大连市中山区,2,何杰,34,13965814370,2,2022-12-15 04:36:00,0
f19196f7-a835-4720-8865-620308d3c585,driver_011,vehicle_11,广州市天河区,3,徐辉,56,13469043711,2,2022-12-15 00:43:00,1
bba4dec0-e72e-4410-84b0-84e4fa0d157b,driver_013,vehicle_13,广州市天河区,3,胡涛,17,13139471381,2,2022-12-15 15:47:00,1
0ebef3b0-ca39-47e5-a9f4-95414fdbb05d,driver_018,vehicle_18,深圳市南山区,1,郭飞,94,13386489006,2,2022-12-16 23:53:00,1
8e4a251c-20ec-4a8f-bbdb-74619357fabd,driver_014,vehicle_14,无锡市梁溪区,2,朱鹏,35,13300565159,2,2022-12-16 05:04:00,1
d3f5c229-8131-4c23-8e4b-9c94893b089d,driver_001,vehicle_1,北京市朝阳区,2,张三,24,13913364664,2,2022-12-16 03:19:00,1
183d0f2b-6d31-4313-950d-261c45da6552,driver_007,vehicle_7,长沙市岳麓区,1,赵强,39,13571574657,2,2022-12-17 02:04:00,0
4705d240-27e0-40d8-8306-7e61541b5a32,driver_001,vehicle_1,西安市雁塔区,1,张三,8,13913364664,2,2022-12-17 01:31:00,0
d348017d-b14a-43f0-b742-cb20a6f72265,driver_007,vehicle_7,宁波市鄞州区,3,赵强,59,13571574657,2,2022-12-17 17:44:00,0
a05bd83a-90d4-4f69-ab52-8a84364ffa90,driver_009,vehicle_9,上海市浦东新区,3,周东,63,13574208209,2,2022-12-18 23:29:00,1
7c819b0c-07a2-4e3c-8ad6-2e979c49d1ce,driver_018,vehicle_18,杭州市滨江区,1,郭飞,31,13386489006,2,2022-12-18 23:49:00,1
268cddb8-4b67-43bc-be83-d0db0845bcc8,driver_003,vehicle_3,北京市朝阳区,2,王五,94,13801868241,2,2022-12-18 20:24:00,1
e7e0c141-c0a8-475f-af35-f2a60ef3c0ec,driver_001,vehicle_1,青岛市市南区,3,张三,30,13913364664,2,2022-12-19 01:34:00,0
55d547ac-9566-4b0d-acf8-ef4b8049c32f,driver_002,vehicle_2,长沙市岳麓区,1,李四,74,13235766393,2,2022-12-19 18:09:00,0
aec46ebc-f913-4d51-b470-ce2e001dbe2a,driver_006,vehicle_6,重庆市渝北区,2,杨飞,7,13982030576,2,2022-12-19 15:18:00,0
452c7f22-aa67-4063-9e03-771e7b8f3b4c,driver_008,vehicle_8,成都市高新区,2,黄磊,62,13312047525,2,2022-12-20 12:29:00,0
5069b400-7d50-41df-95c4-2a6baf1ed3b7,driver_013,vehicle_13,郑州市金水区,3,胡涛,28,13139471381,2,2022-12-20 20:37:00,0
9567c2bc-c044-4ecd-98f9-a7e03e7d4f38,driver_016,vehicle_16,宁波市鄞州区,3,林宇,15,13543241375,2,2022-12-20 14:16:00,0
c29c2374-f3cb-425b-9da5-eed6591f4592,driver_003,vehicle_3,天津市河西区,2,王五,37,13801868241,2,2022-12-21 14:57:00,0
447c6b66-74c4-4228-a4f6-2b3a0acea920,driver_013,vehicle_13,武汉市武昌区,1,胡涛,79,13139471381,2,2022-12-21 15:04:00,0
c5dcf3bd-b8df-4c4d-a08c-80f90d1c53bc,driver_003,vehicle_3,青岛市市南区,3,王五,20,13801868241,2,2022-12-21 03:44:00,0
99573396-7ffc-4428-8041-60e5ea619649,driver_018,vehicle_18,郑州市金水区,3,郭飞,20,13386489006,2,2022-12-22 21:30:00,0
c54a3ffb-e886-4376-87d8-fd3c6416cb8a,driver_014,vehicle_14,宁波市鄞州区,3,朱鹏,27,13300565159,2,2022-12-22 12:42:00,0
af99018a-c2a5-4288-b759-f7656fdad1da,driver_011,vehicle_11,南京市建邺区,3,徐辉,81,13469043711,2,2022-12-22 17:44:00,1
676015da-1d62-4f5d-bd5b-00b0551d75ee,driver_003,vehicle_3,武汉市武昌区,1,王五,66,13801868241,2,2022-12-23 12:33:00,0
4dd3c536-fbbb-492b-bb2a-d70a8e9dc1f3,driver_007,vehicle_7,宁波市鄞州区,3,赵强,82,13571574657,2,2022-12-23 03:40:00,0
7d03e205-d080-4975-a387-2cd1ce1a7d21,driver_013,vehicle_13,广州市天河区,3,胡涛,49,13139471381,2,2022-12-23 22:09:00,1
f668d5f7-f6d5-465d-ad71-d881595c0255,driver_007,vehicle_7,青岛市市南区,3,赵强,67,13571574657,2,2022-12-24 16:01:00,0
d3027aa2-7d01-456c-907c-2b1113bd24a0,driver_002,vehicle_2,北京市朝阳区,2,李四,25,13235766393,2,2022-12-24 03:01:00,1
c7b4fac7-375e-46c6-8384-ced0590e7fea,driver_019,vehicle_19,深圳市南山区,1,马磊,58,13049729656,2,2022-12-24 09:13:00,1
32c5dddf-03d6-4ad7-88c0-875f918f32e1,driver_017,vehicle_17,深圳市南山区,1,何杰,14,13965814370,2,2022-12-25 16:15:00,1
4a2a82b8-7c32-4acf-8b62-d182afaf61dd,driver_006,vehicle_6,武汉市武昌区,1,杨飞,76,13982030576,2,2022-12-25 03:25:00,0
9f9fd43d-c38b-4232-8281-d4c9a32606a2,driver_012,vehicle_12,广州市天河区,3,孙勇,94,13426882089,2,2022-12-25 08:38:00,1
b1312100-866d-4d35-938c-9a1bad8043b3,driver_009,vehicle_9,南京市建邺区,3,周东,38,13574208209,2,2022-12-26 10:16:00,1
f167c39e-e3c4-40ba-b210-3192ce1b89b4,driver_011,vehicle_11,宁波市鄞州区,3,徐辉,72,13469043711,2,2022-12-26 00:07:00,0
24317c13-117d-45fa-b2e1-c84f2c4d39da,driver_007,vehicle_7,上海市浦东新区,1,赵强,44,13571574657,2,2022-12-26 20:31:00,0
4c1b1d3d-8749-4e2b-a3b6-bdd2761cc1b6,driver_007,vehicle_7,大连市中山区,2,赵强,71,13571574657,2,2022-12-27 17:46:00,0
08a84a27-3ff8-46ff-b9b9-b1667a5a800d,driver_002,vehicle_2,宁波市鄞州区,3,李四,89,13235766393,2,2022-12-27 16:24:00,0
664cf7ee-7a01-4349-be61-3a639d5ec431,driver_002,vehicle_2,西安市雁塔区,1,李四,86,13235766393,2,2022-12-27 02:10:00,0
a12afd21-ef47-43d8-9e23-d2aad7330a4f,driver_004,vehicle_4,天津市河西区,2,刘六,3,13580754881,2,2022-12-28 06:33:00,0
603b1bfd-b2c9-49c7-8ead-0794229b1f76,driver_006,vehicle_6,青岛市市南区,3,杨飞,58,13982030576,2,2022-12-28 20:29:00,0
208c7e98-9926-42a9-9e86-4ff09f8ef8e0,driver_015,vehicle_15,佛山市南海区,2,高浩,44,13497744193,2,2022-12-28 03:17:00,0
8078844c-d279-4da4-818d-2d4359cbef36,driver_004,vehicle_4,武汉市武昌区,1,刘六,1,13580754881,2,2022-12-29 11:52:00,0
f6b008c9-b265-4644-bcb3-335029ed2c52,driver_003,vehicle_3,北京市朝阳区,2,王五,77,13801868241,2,2022-12-29 18:19:00,1
993b80a5-9a4a-4a1c-9d20-a0c56552b0ad,driver_007,vehicle_7,上海市浦东新区,2,赵强,23,13571574657,2,2022-12-29 01:10:00,0
e1107fb9-9449-42ef-85be-4e41ba3623a4,driver_015,vehicle_15,重庆市渝北区,2,高浩,91,13497744193,2,2022-12-30 09:38:00,0
73f0f3e0-22f4-492f-90d2-6b3a38e0ebad,driver_011,vehicle_11,武汉市武昌区,1,徐辉,95,13469043711,2,2022-12-30 06:05:00,0
76379698-2a1d-4c78-8ad6-d7dae017b8e1,driver_011,vehicle_11,杭州市滨江区,1,徐辉,41,13469043711,2,2022-12-30 10:52:00,1
14509c67-3404-4712-9956-73318e814eb7,driver_016,vehicle_16,西安市雁塔区,1,林宇,6,13543241375,2,2022-12-31 19:27:00,0
420599b9-d9f2-46ef-a53a-b83494f30588,driver_012,vehicle_12,长沙市岳麓区,1,孙勇,58,13426882089,2,2022-12-31 21:21:00,0
111eb563-5d3a-4623-94b9-7266f2d98ae9,driver_010,vehicle_10,成都市高新区,2,吴建,33,13180510004,2,2022-12-31 09:52:00,0
c15d9c18-68e0-4aeb-a78d-26edfbe9ddb8,driver_014,vehicle_14,广州市天河区,3,朱鹏,85,13300565159,2,2023-01-01 01:30:00,1
2378dba3-0126-4846-bd6d-2c57ca0e3373,driver_010,vehicle_10,大连市中山区,1,吴建,73,13180510004,2,2023-01-01 13:50:00,0
33aae792-bb3c-4421-b124-864c72bdcc70,driver_006,vehicle_6,上海市浦东新区,3,杨飞,17,13982030576,2,2023-01-01 19:18:00,0
250fbcf6-5c33-4699-bcff-e834172ce227,driver_015,vehicle_15,成都市高新区,2,高浩,46,13497744193,2,2023-01-02 17:38:00,0
9c82e0fb-5c7d-46a5-813e-9887d3f2174b,driver_019,vehicle_19,深圳市南山区,1,马磊,47,13049729656,2,2023-01-02 06:44:00,1
fb0f63a2-a162-49ef-862a-bd8aeb6a1368,driver_009,vehicle_9,重庆市渝北区,2,周东,34,13574208209,2,2023-01-02 21:24:00,0
48301e3d-1495-40a5-9d4c-40b15907ecda,driver_006,vehicle_6,郑州市金水区,3,杨飞,64,13982030576,2,2023-01-03 01:35:00,0
6fdefc9f-9087-4f1d-9431-a092006edf26,driver_007,vehicle_7,上海市浦东新区,2,赵强,72,13571574657,2,2023-01-03 13:52:00,1
253f20f6-bd31-4917-be87-404b1d3bc349,driver_010,vehicle_10,杭州市滨江区,1,吴建,1,13180510004,2,2023-01-03 08:04:00,1
aea519ed-68dc-46a1-b08b-d9f018fdfc7a,driver_012,vehicle_12,合肥市蜀山区,2,孙勇,22,13426882089,2,2023-01-04 07:35:00,1
0b3ac3f8-ea32-4353-bc0b-53f2c51d0289,driver_010,vehicle_10,天津市河西区,2,吴建,23,13180510004,2,2023-01-04 08:16:00,0
